pbar	Ht	Hs	WrightsFst	WCFst	WCFstSimple	avgp
0.6	0.487956	0.377516	0.226333	0.11521	0.230084	0.5776
0.6	0.496654	0.388847	0.217067	0.110504	0.224599	0.5409
0.6	0.495525	0.395257	0.202348	0.103026	0.208893	0.5473
0.6	0.496572	0.38476	0.225168	0.114618	0.232942	0.5414
0.6	0.497451	0.386045	0.223954	0.114002	0.232096	0.5357
0.6	0.487925	0.393563	0.193395	0.0984767	0.196588	0.5777
0.6	0.484897	0.382561	0.211047	0.107445	0.2132	0.5869
0.6	0.478076	0.399089	0.165218	0.0841531	0.164556	0.6047
0.6	0.492728	0.374775	0.239387	0.121839	0.245735	0.5603
0.6	0.494125	0.37529	0.240495	0.122401	0.247572	0.5542
0.6	0.499429	0.389359	0.220391	0.112192	0.229312	0.5169
0.6	0.480279	0.372227	0.224978	0.114522	0.225108	0.5993
0.6	0.499619	0.408202	0.182974	0.0931799	0.190452	0.5138
0.6	0.486388	0.389107	0.200006	0.101836	0.202668	0.5825
0.6	0.488899	0.400685	0.180435	0.0918894	0.18378	0.5745
0.6	0.497674	0.392851	0.210626	0.107232	0.218382	0.5341
0.6	0.478864	0.361634	0.244809	0.124591	0.24423	0.6028
0.6	0.496848	0.401961	0.190978	0.0972481	0.197681	0.5397
0.6	0.491129	0.40202	0.181437	0.0923988	0.185643	0.5666
0.6	0.499852	0.413202	0.173351	0.0882884	0.180521	0.4914
0.6	0.494695	0.389765	0.212111	0.107986	0.218605	0.5515
0.6	0.494146	0.384071	0.222759	0.113395	0.229324	0.5541
0.6	0.496472	0.373954	0.246777	0.125591	0.255246	0.542
0.6	0.49508	0.397928	0.196234	0.0999195	0.202399	0.5496
0.6	0.481065	0.391893	0.185364	0.0943951	0.185776	0.5973
0.6	0.489545	0.361927	0.260688	0.132651	0.265872	0.5723
0.6	0.491341	0.39488	0.196321	0.0999637	0.20096	0.5658
0.6	0.496404	0.364226	0.266272	0.135485	0.275372	0.5424
0.6	0.49292	0.398203	0.192154	0.097846	0.197326	0.5595
0.6	0.499754	0.400371	0.198863	0.101255	0.207047	0.4889
0.6	0.494571	0.377745	0.236217	0.120229	0.243388	0.5521
0.6	0.492037	0.360327	0.267683	0.136201	0.274395	0.5631
0.6	0.497702	0.426757	0.142544	0.0726211	0.147801	0.5339
0.6	0.481491	0.396852	0.175785	0.0895259	0.176332	0.5962
0.6	0.480753	0.390945	0.186807	0.0951281	0.1871	0.5981
0.6	0.48153	0.375875	0.219415	0.111696	0.220114	0.5961
0.6	0.493295	0.415481	0.157744	0.0803521	0.162113	0.5579
0.6	0.4928	0.399128	0.190081	0.0967924	0.19515	0.56
0.6	0.489775	0.381025	0.222042	0.11303	0.226564	0.5715
0.6	0.483109	0.378301	0.216944	0.110441	0.21835	0.5919
0.6	0.490423	0.375994	0.233327	0.118761	0.238393	0.5692
0.6	0.491885	0.385599	0.216078	0.110002	0.221428	0.5637
0.6	0.486846	0.368097	0.243914	0.124137	0.247393	0.5811
0.6	0.497782	0.402725	0.190961	0.0972398	0.198036	0.5333
0.6	0.405996	0.3565	0.121911	0.0621225	0.103116	0.7168
0.6	0.495968	0.387557	0.218585	0.111275	0.225856	0.5449
0.6	0.4886	0.377379	0.227631	0.115869	0.231709	0.5755
0.6	0.492728	0.371623	0.245784	0.125086	0.252302	0.5603
0.6	0.488326	0.385854	0.209844	0.106834	0.213483	0.5764
0.6	0.498679	0.381769	0.234439	0.119326	0.243563	0.5257
0.6	0.49755	0.377534	0.241214	0.122766	0.250033	0.535
0.6	0.485001	0.395498	0.184542	0.093977	0.186464	0.5866
0.6	0.495392	0.379408	0.234126	0.119167	0.241633	0.548
0.6	0.484582	0.38982	0.195555	0.0995741	0.197422	0.5878
0.6	0.499657	0.392619	0.214223	0.109059	0.222995	0.5131
0.6	0.486878	0.386062	0.207066	0.105423	0.210033	0.581
0.6	0.494737	0.400295	0.190893	0.0972049	0.196753	0.5513
0.6	0.499247	0.363724	0.271455	0.138115	0.28234	0.5194
0.6	0.498053	0.410574	0.175642	0.089453	0.182248	0.5312
0.6	0.491498	0.397142	0.191976	0.0977556	0.196575	0.5652
0.6	0.488234	0.385907	0.209586	0.106704	0.213182	0.5767
0.6	0.485174	0.359435	0.259162	0.131877	0.261955	0.5861
0.6	0.491524	0.391079	0.204354	0.104045	0.20926	0.5651
0.6	0.489254	0.413055	0.155746	0.079336	0.158748	0.5733
0.6	0.486813	0.399264	0.179841	0.0915877	0.182394	0.5812
0.6	0.475447	0.388878	0.182079	0.092725	0.180352	0.6108
0.6	0.493683	0.370324	0.249875	0.127163	0.256998	0.5562
0.6	0.495119	0.381068	0.230351	0.11725	0.237607	0.5494
0.6	0.484015	0.363484	0.249024	0.126731	0.251107	0.5894
0.6	0.486846	0.380129	0.2192	0.111587	0.222326	0.5811
0.6	0.485686	0.399534	0.177382	0.0903373	0.179483	0.5846
0.6	0.482478	0.387742	0.196353	0.0999798	0.197367	0.5936
0.6	0.479679	0.393236	0.18021	0.0917749	0.180089	0.6008
0.6	0.485345	0.38238	0.212149	0.108005	0.214511	0.5856
0.6	0.477613	0.386034	0.191743	0.0976368	0.190789	0.6058
0.6	0.491654	0.408352	0.169432	0.0862955	0.173545	0.5646
0.6	0.470766	0.370723	0.212512	0.10819	0.208424	0.6209
0.6	0.486189	0.389619	0.198626	0.101135	0.201187	0.5831
0.6	0.497066	0.401475	0.192311	0.0979256	0.199148	0.5383
0.65	0.48285	0.399488	0.172647	0.0879301	0.183214	0.5926
0.65	0.487518	0.378904	0.22279	0.11341	0.238712	0.579
0.65	0.478118	0.388586	0.187259	0.0953579	0.196773	0.6046
0.65	0.477697	0.383052	0.198128	0.100882	0.208012	0.6056
0.65	0.491209	0.351245	0.284937	0.144955	0.307612	0.5663
0.65	0.461079	0.366137	0.205914	0.104838	0.208665	0.6395
0.65	0.483402	0.388489	0.196343	0.0999748	0.208599	0.5911
0.65	0.493156	0.403851	0.181088	0.0922214	0.196274	0.5585
0.65	0.488326	0.40713	0.166274	0.0846901	0.178453	0.5764
0.65	0.491859	0.372004	0.243678	0.124017	0.263418	0.5638
0.65	0.479436	0.363622	0.241563	0.122943	0.254536	0.6014
0.65	0.477273	0.369786	0.225211	0.11464	0.236235	0.6066
0.65	0.494818	0.368933	0.254407	0.129464	0.276671	0.5509
0.65	0.480753	0.391527	0.185596	0.0945128	0.196101	0.5981
0.65	0.486354	0.389892	0.198338	0.100988	0.212005	0.5826
0.65	0.464302	0.355682	0.233943	0.119074	0.238725	0.6336
0.65	0.462187	0.390925	0.154185	0.0785424	0.156621	0.6375
0.65	0.489487	0.363213	0.257973	0.131273	0.277526	0.5725
0.65	0.490003	0.399569	0.184558	0.0939853	0.198756	0.5707
0.65	0.47602	0.393273	0.17383	0.0885318	0.18186	0.6095
0.65	0.478076	0.373195	0.219381	0.111679	0.230507	0.6047
0.65	0.497702	0.384683	0.227081	0.11559	0.248392	0.5339
0.65	0.462352	0.369536	0.200748	0.102213	0.203992	0.6372
0.65	0.49142	0.373437	0.240085	0.122193	0.259302	0.5655
0.65	0.487039	0.404543	0.169384	0.0862711	0.181311	0.5805
0.65	0.483402	0.393231	0.186533	0.0949893	0.198177	0.5911
0.65	0.457485	0.35652	0.220695	0.112347	0.2219	0.6458
0.65	0.481298	0.388357	0.193105	0.0983293	0.204266	0.5967
0.65	0.47723	0.379373	0.205052	0.1044	0.215071	0.6067
0.65	0.465363	0.381396	0.180433	0.0918885	0.184543	0.6316
0.65	0.465573	0.39327	0.155299	0.0791089	0.158908	0.6312
0.65	0.476151	0.368346	0.226409	0.115248	0.236933	0.6092
0.65	0.466148	0.389843	0.163693	0.0833774	0.167703	0.6301
0.65	0.491782	0.381785	0.223671	0.113858	0.241752	0.5641
0.65	0.491705	0.370376	0.246752	0.125578	0.266658	0.5644
0.65	0.478451	0.377016	0.212007	0.107933	0.222934	0.6038
0.65	0.466563	0.353347	0.24266	0.1235	0.248826	0.6293
0.65	0.498689	0.373136	0.251767	0.128123	0.275941	0.5256
0.65	0.486552	0.401842	0.174103	0.0886704	0.186176	0.582
0.65	0.492607	0.368568	0.251801	0.128141	0.272613	0.5608
0.65	0.458816	0.344559	0.249025	0.126732	0.251113	0.6435
0.65	0.487832	0.37804	0.225061	0.114564	0.241301	0.578
0.65	0.474236	0.379143	0.200517	0.102096	0.208995	0.6135
0.65	0.476151	0.38426	0.192987	0.098269	0.201958	0.6092
0.65	0.493994	0.387658	0.215258	0.109585	0.233705	0.5548
0.65	0.474145	0.393089	0.170951	0.0870681	0.178144	0.6137
0.65	0.48665	0.378177	0.222898	0.113465	0.238403	0.5817
0.65	0.471868	0.355778	0.246022	0.125207	0.255143	0.6186
0.65	0.471152	0.374005	0.20619	0.104978	0.21351	0.6201
0.65	0.492312	0.397732	0.192114	0.0978255	0.207868	0.562
0.65	0.464195	0.35067	0.244563	0.124467	0.249506	0.6338
0.65	0.471726	0.408973	0.133028	0.0677793	0.137918	0.6189
0.65	0.459786	0.353728	0.230667	0.117411	0.233093	0.6418
0.65	0.464142	0.356773	0.231327	0.117746	0.235975	0.6339
0.65	0.47033	0.36677	0.220185	0.112087	0.227603	0.6218
0.65	0.474417	0.353291	0.255315	0.129924	0.266211	0.6131
0.65	0.482776	0.366986	0.239843	0.12207	0.254484	0.5928
0.65	0.463442	0.390698	0.156964	0.0799559	0.159877	0.6352
0.65	0.48881	0.361412	0.260629	0.132621	0.279995	0.5748
0.65	0.494318	0.365387	0.260826	0.132721	0.283365	0.5533
0.65	0.477528	0.378372	0.207644	0.105717	0.217925	0.606
0.65	0.489661	0.369865	0.244651	0.124511	0.263287	0.5719
0.65	0.494488	0.375753	0.240116	0.122209	0.260955	0.5525
0.65	0.489918	0.387602	0.208843	0.106326	0.22487	0.571
0.65	0.486453	0.372285	0.234695	0.119457	0.25092	0.5823
0.65	0.47378	0.377501	0.203214	0.103466	0.211601	0.6145
0.65	0.496989	0.384808	0.225721	0.114899	0.246552	0.5388
0.65	0.477697	0.389602	0.184417	0.0939133	0.193616	0.6056
0.65	0.471487	0.379416	0.195278	0.0994337	0.202354	0.6194
0.65	0.494571	0.375733	0.240285	0.122295	0.261183	0.5521
0.65	0.486055	0.381943	0.214199	0.109047	0.228819	0.5835
0.65	0.483182	0.412593	0.146092	0.074426	0.155141	0.5917
0.65	0.486189	0.373653	0.231465	0.117816	0.247331	0.5831
0.65	0.494859	0.417163	0.157006	0.0799772	0.17076	0.5507
0.65	0.485174	0.372425	0.232388	0.118285	0.247799	0.5861
0.65	0.484617	0.364391	0.248085	0.126254	0.264234	0.5877
0.65	0.493615	0.359261	0.272185	0.138485	0.295285	0.5565
0.65	0.482998	0.382014	0.209078	0.106445	0.221944	0.5922
0.65	0.489371	0.376053	0.231559	0.117864	0.249051	0.5729
0.65	0.471583	0.363618	0.228941	0.116535	0.237285	0.6192
0.65	0.492386	0.388727	0.210524	0.10718	0.227822	0.5617
0.65	0.477908	0.363337	0.239734	0.122015	0.251804	0.6051
0.65	0.459273	0.377779	0.177442	0.090368	0.179109	0.6427
0.65	0.488448	0.388916	0.203772	0.10375	0.218752	0.576
0.65	0.490752	0.38464	0.216223	0.110075	0.233213	0.568
0.65	0.490833	0.379035	0.227773	0.115941	0.245711	0.5677
0.65	0.459615	0.349183	0.240271	0.122287	0.242708	0.6421
0.65	0.493502	0.376418	0.237251	0.120754	0.257327	0.557
0.65	0.474236	0.359985	0.240915	0.122614	0.2511	0.6135
0.65	0.459842	0.351967	0.234592	0.119404	0.237088	0.6417
0.65	0.468147	0.371232	0.207019	0.105399	0.213	0.6262
0.65	0.490725	0.404225	0.176269	0.0897719	0.190109	0.5681
0.65	0.499168	0.383502	0.231717	0.117944	0.25421	0.5204
0.65	0.49375	0.370527	0.249566	0.127006	0.270821	0.5559
0.65	0.48875	0.386302	0.209612	0.106717	0.22516	0.575
0.65	0.470573	0.357695	0.239873	0.122085	0.248083	0.6213
0.65	0.496622	0.345003	0.3053	0.155282	0.333228	0.5411
0.65	0.486022	0.381432	0.215196	0.109553	0.229868	0.5836
0.65	0.475136	0.374191	0.212454	0.10816	0.221856	0.6115
0.65	0.496864	0.395966	0.203069	0.103392	0.221753	0.5396
0.65	0.478034	0.336546	0.295979	0.150555	0.310962	0.6048
0.65	0.474372	0.395074	0.167163	0.0851422	0.17428	0.6132
0.65	0.490284	0.405047	0.173852	0.0885429	0.187334	0.5697
0.65	0.48777	0.356132	0.269876	0.137314	0.289313	0.5782
0.65	0.473458	0.394768	0.166203	0.0846537	0.172945	0.6152
0.65	0.47602	0.353033	0.258364	0.131472	0.2703	0.6095
0.65	0.485448	0.337661	0.304434	0.154842	0.324806	0.5853
0.65	0.473042	0.328991	0.30452	0.154886	0.316595	0.6161
0.65	0.473825	0.364712	0.230282	0.117215	0.239809	0.6144
0.65	0.489603	0.359121	0.266506	0.135604	0.286774	0.5721
0.65	0.496736	0.390948	0.212966	0.10842	0.2325	0.5404
0.65	0.496816	0.375723	0.243738	0.124048	0.266138	0.5399
0.65	0.475579	0.381541	0.197735	0.100682	0.206678	0.6105
0.65	0.485584	0.353977	0.271028	0.137898	0.289246	0.5849
0.65	0.491262	0.398851	0.188109	0.09579	0.2031	0.5661
0.65	0.480792	0.38008	0.209471	0.106645	0.221345	0.598
0.65	0.473871	0.368415	0.222542	0.113284	0.231771	0.6143
0.65	0.475932	0.370503	0.221521	0.112766	0.231712	0.6097
0.65	0.493817	0.368402	0.253971	0.129242	0.275638	0.5556
0.65	0.475756	0.386165	0.188313	0.0958937	0.196903	0.6101
0.65	0.495932	0.394517	0.204494	0.104116	0.22289	0.5451
0.65	0.493795	0.365463	0.259889	0.132246	0.282048	0.5557
0.65	0.487423	0.366255	0.248589	0.12651	0.266303	0.5793
0.65	0.478534	0.389336	0.186399	0.0949208	0.19604	0.6036
0.65	0.490339	0.390743	0.203117	0.103417	0.218893	0.5695
0.65	0.484442	0.385762	0.203697	0.103712	0.216878	0.5882
0.65	0.478782	0.368744	0.229829	0.116985	0.241842	0.603
0.65	0.484932	0.382202	0.211843	0.10785	0.225779	0.5868
0.65	0.472995	0.377204	0.20252	0.103114	0.21053	0.6162
0.65	0.48507	0.34087	0.297277	0.151213	0.316923	0.5864
0.65	0.485174	0.391827	0.192398	0.0979701	0.205157	0.5861
0.65	0.499093	0.395573	0.207416	0.105601	0.227516	0.5213
0.65	0.49498	0.402893	0.186042	0.0947394	0.202389	0.5501
0.65	0.464302	0.370594	0.201826	0.102761	0.205952	0.6336
0.65	0.469791	0.365929	0.221082	0.112543	0.228269	0.6229
0.65	0.435631	0.327682	0.2478	0.12611	0.237251	0.6794
0.65	0.471915	0.385493	0.183131	0.0932601	0.18994	0.6185
0.65	0.485242	0.393381	0.18931	0.0964007	0.201893	0.5859
0.65	0.468046	0.367356	0.215129	0.109519	0.221297	0.6264
0.65	0.485787	0.389185	0.198857	0.101252	0.212312	0.5843
0.65	0.467894	0.378337	0.191405	0.0974652	0.196829	0.6267
0.65	0.47355	0.383692	0.189754	0.0966262	0.19749	0.615
0.65	0.475888	0.365994	0.230924	0.117541	0.241525	0.6098
0.65	0.47841	0.375567	0.214968	0.109437	0.226028	0.6039
0.65	0.486156	0.40634	0.164177	0.0836236	0.175419	0.5832
0.65	0.489918	0.388518	0.206973	0.105376	0.222857	0.571
0.65	0.4662	0.341556	0.267362	0.136038	0.273943	0.63
0.65	0.476758	0.380194	0.202544	0.103125	0.212229	0.6078
0.65	0.47558	0.351015	0.261922	0.133277	0.273768	0.6105
0.65	0.496687	0.346475	0.302428	0.153825	0.330136	0.5407
0.65	0.474372	0.3553	0.251009	0.127739	0.261696	0.6132
0.65	0.494737	0.366655	0.258889	0.131738	0.281498	0.5513
0.65	0.489166	0.409832	0.162182	0.0826094	0.174361	0.5736
0.65	0.45893	0.368921	0.196128	0.0998656	0.197822	0.6433
0.65	0.493014	0.417261	0.153653	0.0782719	0.166491	0.5591
0.65	0.48878	0.387969	0.20625	0.105009	0.221563	0.5749
0.65	0.489574	0.37586	0.232272	0.118226	0.249922	0.5722
0.65	0.45089	0.357927	0.206177	0.104972	0.204315	0.6567
0.65	0.490256	0.383636	0.217478	0.110713	0.234329	0.5698
0.65	0.49755	0.397846	0.20039	0.102031	0.21913	0.535
0.65	0.467894	0.382599	0.182296	0.0928354	0.187462	0.6267
0.65	0.485208	0.379486	0.21789	0.110922	0.232356	0.586
0.65	0.491628	0.417211	0.151368	0.0771096	0.163553	0.5647
0.65	0.463117	0.394794	0.147528	0.0751563	0.15016	0.6358
0.65	0.489718	0.348119	0.289144	0.147089	0.311207	0.5717
0.65	0.49142	0.390573	0.205215	0.104483	0.221641	0.5655
0.65	0.491757	0.401506	0.183527	0.0934613	0.198353	0.5642
0.65	0.485379	0.385521	0.205733	0.104746	0.219469	0.5855
0.65	0.497494	0.39859	0.198804	0.101225	0.217371	0.5354
0.65	0.474822	0.38779	0.183295	0.093343	0.19128	0.6122
0.65	0.468097	0.358965	0.233139	0.118666	0.23985	0.6263
0.65	0.487613	0.386847	0.206651	0.105212	0.221463	0.5787
0.65	0.493706	0.344935	0.301335	0.153271	0.326968	0.5561
0.65	0.492896	0.393872	0.200902	0.102291	0.217634	0.5596
0.65	0.495218	0.387999	0.216508	0.11022	0.235645	0.5489
0.65	0.486846	0.402939	0.172347	0.087778	0.18441	0.5811
0.65	0.499682	0.393616	0.212268	0.108066	0.233113	0.5126
0.65	0.435488	0.344368	0.209236	0.106526	0.200263	0.6796
0.65	0.463117	0.345574	0.253808	0.129159	0.258336	0.6358
0.65	0.48691	0.373257	0.233417	0.118808	0.249788	0.5809
0.65	0.48881	0.408992	0.16329	0.0831728	0.175424	0.5748
0.65	0.489078	0.368895	0.245733	0.12506	0.264138	0.5739
0.65	0.493341	0.391449	0.206535	0.105154	0.223939	0.5577
0.65	0.496404	0.353032	0.288822	0.146925	0.315104	0.5424
0.65	0.463658	0.37075	0.20038	0.102026	0.204193	0.6348
0.65	0.485854	0.388591	0.20019	0.10193	0.213766	0.5841
0.65	0.49504	0.384262	0.223776	0.113911	0.243468	0.5498
0.65	0.49879	0.344916	0.308494	0.156901	0.338184	0.5246
0.65	0.473273	0.35579	0.248236	0.126331	0.258205	0.6156
0.65	0.481874	0.360978	0.250887	0.127677	0.265705	0.5952
0.65	0.488418	0.378559	0.224928	0.114496	0.241447	0.5761
0.65	0.467996	0.372719	0.203584	0.103654	0.209399	0.6265
0.65	0.478451	0.39311	0.17837	0.0908395	0.187563	0.6038
0.65	0.482628	0.383382	0.205636	0.104697	0.218122	0.5932
0.65	0.49543	0.39284	0.207073	0.105427	0.225473	0.5478
0.65	0.494859	0.355021	0.282582	0.14376	0.307336	0.5507
0.65	0.450387	0.348713	0.225749	0.114913	0.22346	0.6575
0.65	0.478451	0.339516	0.290385	0.147718	0.305352	0.6038
0.65	0.495878	0.402524	0.188259	0.0958666	0.205173	0.5454
0.65	0.455896	0.366995	0.195002	0.0992932	0.195386	0.6485
0.65	0.474099	0.374498	0.210085	0.106957	0.218904	0.6138
0.65	0.485719	0.388809	0.199519	0.101589	0.21299	0.5845
0.65	0.48875	0.37642	0.229831	0.116986	0.246879	0.575
0.65	0.484792	0.383306	0.20934	0.106578	0.223047	0.5872
0.65	0.493202	0.375333	0.238988	0.121636	0.259053	0.5583
0.65	0.4798	0.349519	0.271531	0.138154	0.286331	0.6005
0.65	0.496927	0.3825	0.230269	0.117209	0.251487	0.5392
0.65	0.469693	0.387039	0.175974	0.0896218	0.181657	0.6231
0.65	0.491209	0.384849	0.216526	0.110229	0.233757	0.5663
0.65	0.489048	0.375022	0.233159	0.118676	0.250607	0.574
0.65	0.46531	0.387887	0.166391	0.0847492	0.170161	0.6317
0.65	0.477528	0.365892	0.233779	0.118991	0.245354	0.606
0.65	0.486321	0.357769	0.264336	0.134503	0.282533	0.5827
0.65	0.474099	0.384868	0.188212	0.0958424	0.196112	0.6138
0.65	0.485753	0.344746	0.290286	0.147668	0.309906	0.5844
0.65	0.485001	0.353066	0.27203	0.138407	0.289967	0.5866
0.65	0.468399	0.360215	0.230966	0.117562	0.237767	0.6257
0.65	0.494529	0.362069	0.267851	0.136286	0.291122	0.5523
0.65	0.487738	0.389545	0.201324	0.102506	0.215809	0.5783
0.65	0.49191	0.37766	0.232258	0.118219	0.251099	0.5636
0.65	0.493906	0.387022	0.216405	0.110168	0.23491	0.5552
0.65	0.462626	0.368197	0.204116	0.103924	0.207537	0.6367
0.65	0.496004	0.394457	0.20473	0.104236	0.22318	0.5447
0.65	0.477016	0.395552	0.170779	0.0869805	0.179042	0.6072
0.65	0.479719	0.405427	0.154866	0.0788884	0.163279	0.6007
0.65	0.493615	0.369411	0.251622	0.12805	0.272977	0.5565
0.65	0.473042	0.348045	0.26424	0.134454	0.274718	0.6161
0.65	0.477102	0.36617	0.232512	0.118348	0.243807	0.607
0.65	0.48808	0.388834	0.20334	0.10353	0.218124	0.5772
0.65	0.472387	0.352431	0.253937	0.129225	0.263641	0.6175
0.65	0.466252	0.377519	0.190311	0.0969094	0.195018	0.6299
0.65	0.493456	0.397338	0.194786	0.0991834	0.211249	0.5572
0.65	0.497729	0.388039	0.22038	0.112187	0.241076	0.5337
0.65	0.47419	0.382462	0.193442	0.0985003	0.2016	0.6136
0.65	0.473458	0.373006	0.212167	0.108014	0.220773	0.6152
0.65	0.478741	0.385679	0.194389	0.0989816	0.204531	0.6031
0.65	0.490144	0.383026	0.218544	0.111254	0.235424	0.5702
0.65	0.469049	0.348244	0.257553	0.13106	0.265506	0.6244
0.65	0.491102	0.407293	0.170655	0.0869177	0.184196	0.5667
0.65	0.491049	0.388793	0.20824	0.106019	0.224738	0.5669
0.65	0.470573	0.355547	0.244438	0.124403	0.252804	0.6213
0.65	0.490968	0.372804	0.240676	0.122493	0.259702	0.5672
0.65	0.492436	0.342369	0.304743	0.154999	0.329816	0.5615
0.65	0.49246	0.372272	0.244057	0.124209	0.26415	0.5614
0.65	0.496268	0.397076	0.199875	0.10177	0.218003	0.5432
0.65	0.494361	0.399065	0.192766	0.0981568	0.209441	0.5531
0.65	0.43896	0.356903	0.186935	0.0951933	0.180345	0.6747
0.65	0.485584	0.370421	0.237164	0.12071	0.253105	0.5849
0.65	0.467996	0.382613	0.182443	0.0929102	0.187654	0.6265
0.65	0.498574	0.379949	0.237929	0.121098	0.260715	0.5267
0.65	0.480556	0.396604	0.174698	0.0889729	0.18451	0.5986
0.65	0.451639	0.365343	0.191074	0.097297	0.189663	0.6555
0.65	0.49395	0.37384	0.243162	0.123755	0.263978	0.555
0.65	0.473734	0.401552	0.152368	0.0776179	0.158641	0.6146
0.65	0.466356	0.355557	0.237584	0.120923	0.243514	0.6297
0.65	0.495237	0.373914	0.24498	0.124678	0.266644	0.5488
0.65	0.444155	0.356341	0.197711	0.10067	0.192998	0.6671
0.65	0.481912	0.390507	0.189672	0.0965843	0.20089	0.5951
0.65	0.490031	0.346214	0.293486	0.149291	0.316082	0.5706
0.65	0.489804	0.391678	0.200337	0.102004	0.215662	0.5714
0.65	0.469496	0.376219	0.198674	0.101159	0.205003	0.6235
0.65	0.49504	0.38767	0.216891	0.110415	0.235978	0.5498
0.65	0.485414	0.382032	0.212976	0.108426	0.227212	0.5854
0.65	0.48866	0.365601	0.251829	0.128155	0.270459	0.5753
0.65	0.482553	0.377214	0.218295	0.111127	0.231514	0.5934
0.65	0.480635	0.357726	0.255722	0.130131	0.270129	0.5984
0.65	0.45139	0.378875	0.160649	0.0818296	0.159374	0.6559
0.65	0.476412	0.38547	0.19089	0.0972033	0.199873	0.6086
0.65	0.477613	0.374946	0.214958	0.109432	0.225641	0.6058
0.65	0.490643	0.366118	0.253799	0.129155	0.273681	0.5684
0.65	0.490339	0.359053	0.267746	0.136233	0.288542	0.5695
0.65	0.477273	0.35309	0.260193	0.1324	0.272929	0.6066
0.65	0.474008	0.337458	0.288075	0.146546	0.30011	0.614
0.65	0.485922	0.364647	0.249576	0.127011	0.266538	0.5839
0.65	0.496004	0.383935	0.225943	0.115012	0.246305	0.5447
0.65	0.485482	0.36089	0.256636	0.130595	0.273828	0.5852
0.65	0.492112	0.38815	0.211257	0.107552	0.228489	0.5628
0.65	0.490339	0.385171	0.214481	0.10919	0.23114	0.5695
0.65	0.487455	0.35226	0.277348	0.141105	0.297131	0.5792
0.65	0.485414	0.358498	0.261459	0.133042	0.278936	0.5854
0.65	0.482776	0.396948	0.177781	0.0905402	0.188634	0.5928
0.65	0.471296	0.397716	0.156123	0.0795277	0.161714	0.6198
0.65	0.48016	0.370854	0.227644	0.115876	0.240232	0.5996
0.65	0.485277	0.391644	0.192947	0.0982489	0.205786	0.5858
0.65	0.474417	0.361091	0.238874	0.121578	0.249068	0.6131
0.65	0.492087	0.373819	0.24034	0.122322	0.25993	0.5629
0.65	0.489776	0.397539	0.188324	0.0958994	0.202718	0.5715
0.65	0.482628	0.383992	0.204372	0.104054	0.216781	0.5932
0.65	0.470378	0.372013	0.209119	0.106466	0.216187	0.6217
0.65	0.488173	0.367099	0.248014	0.126218	0.266096	0.5769
0.65	0.499574	0.37075	0.257867	0.13122	0.283129	0.5146
0.65	0.481221	0.402953	0.162644	0.0828443	0.172017	0.5969
0.65	0.488478	0.374531	0.23327	0.118733	0.250434	0.5759
0.65	0.480556	0.373256	0.223283	0.113661	0.235824	0.5986
0.65	0.477739	0.398163	0.166569	0.0848399	0.174893	0.6055
0.65	0.493862	0.387464	0.21544	0.109677	0.233841	0.5554
0.65	0.479192	0.380446	0.206068	0.104916	0.217024	0.602
0.65	0.498078	0.387952	0.221102	0.112553	0.242035	0.531
0.65	0.484862	0.38131	0.21357	0.108727	0.227587	0.587
0.65	0.490806	0.380618	0.224505	0.114281	0.242172	0.5678
0.65	0.470183	0.364911	0.223896	0.113972	0.231367	0.6221
0.65	0.487675	0.370537	0.240198	0.12225	0.257447	0.5785
0.65	0.481683	0.331479	0.311832	0.158593	0.330119	0.5957
0.65	0.496703	0.410266	0.174022	0.0886293	0.189972	0.5406
0.65	0.481912	0.361283	0.250313	0.127385	0.265119	0.5951
0.65	0.467436	0.392964	0.159321	0.0811543	0.163676	0.6276
0.65	0.48872	0.375829	0.230993	0.117577	0.248112	0.5751
0.65	0.469644	0.39799	0.15257	0.0777208	0.15748	0.6232
0.65	0.480239	0.363394	0.243306	0.123828	0.256803	0.5994
0.65	0.460744	0.379799	0.175683	0.0894739	0.177901	0.6401
0.65	0.467232	0.354986	0.240236	0.12227	0.246695	0.628
0.65	0.483728	0.3921	0.18942	0.0964566	0.20138	0.5902
0.65	0.482739	0.381399	0.209927	0.106877	0.222726	0.5929
0.65	0.492728	0.410749	0.166378	0.0847426	0.180173	0.5603
0.65	0.485787	0.395743	0.185357	0.0943914	0.197899	0.5843
0.65	0.475447	0.382576	0.195334	0.0994618	0.204111	0.6108
0.65	0.4894	0.38675	0.209747	0.106785	0.225605	0.5728
