pbar	Ht	Hs	WrightsFst	WCFst	WCFstSimple	avgp
0.75	0.361662	0.337736	0.066156	0.0337301	0.0638027	0.763
0.75	0.366045	0.340085	0.070919	0.0361571	0.0692257	0.7588
0.75	0.368826	0.342822	0.070504	0.0359454	0.0693429	0.7561
0.75	0.373093	0.332849	0.107865	0.0549728	0.107317	0.7519
0.75	0.371881	0.345523	0.070878	0.0361363	0.0702887	0.7531
0.75	0.36334	0.338668	0.067902	0.03462	0.0657909	0.7614
0.75	0.361767	0.338613	0.064002	0.0326326	0.0617431	0.7629
0.75	0.360608	0.330314	0.084008	0.0428246	0.080784	0.764
0.75	0.397667	0.36934	0.071233	0.0363171	0.075539	0.7262
0.75	0.389644	0.347081	0.109237	0.055671	0.113503	0.7349
0.75	0.349245	0.32904	0.057852	0.0294987	0.0538783	0.77455
0.75	0.369848	0.342644	0.073556	0.0375003	0.0725453	0.7551
0.75	0.352467	0.323867	0.081142	0.0413647	0.0762663	0.7716
0.75	0.359232	0.334147	0.069829	0.0356017	0.0668929	0.7653
0.75	0.387994	0.354154	0.087217	0.0444591	0.0902395	0.73665
0.75	0.39902	0.365988	0.082782	0.0422003	0.0880849	0.7247
0.75	0.375649	0.343923	0.084458	0.0430535	0.0846037	0.74935
0.75	0.372689	0.336618	0.096788	0.049333	0.0961918	0.7523
0.75	0.375948	0.341413	0.091862	0.0468246	0.0920945	0.74905
0.75	0.397984	0.362554	0.089022	0.0453782	0.0944781	0.72585
0.75	0.4053	0.370355	0.086221	0.0439517	0.0931879	0.7176
0.75	0.37941	0.351211	0.074325	0.0378921	0.0751991	0.74555
0.75	0.395301	0.367499	0.070332	0.0358577	0.074139	0.7288
0.75	0.403376	0.372285	0.077077	0.039294	0.0829091	0.7198
0.75	0.362292	0.337543	0.068314	0.0348296	0.0659986	0.7624
0.75	0.402495	0.371023	0.078192	0.0398619	0.0839246	0.7208
0.75	0.379607	0.355923	0.06239	0.0318112	0.063156	0.74535
0.75	0.36506	0.333771	0.085708	0.0436905	0.0834363	0.75975
0.75	0.391282	0.36341	0.071234	0.0363172	0.0743264	0.73315
0.75	0.3751	0.350045	0.066795	0.0340561	0.0668133	0.7499
0.75	0.38875	0.368996	0.050814	0.0259119	0.0526768	0.73585
0.75	0.385136	0.364657	0.053173	0.0271146	0.0546107	0.73965
0.75	0.371729	0.348294	0.063044	0.0321444	0.0624937	0.75325
0.75	0.386855	0.362387	0.063247	0.0322482	0.0652467	0.73785
0.75	0.37183	0.352583	0.051763	0.0263956	0.0513251	0.75315
0.75	0.404908	0.358635	0.114282	0.0582391	0.123396	0.71805
0.75	0.383742	0.358429	0.065961	0.0336311	0.0674989	0.7411
0.75	0.386569	0.363604	0.059407	0.0302913	0.0612397	0.73815
0.75	0.36944	0.34423	0.068237	0.0347906	0.0672253	0.7555
0.75	0.370917	0.33356	0.100715	0.0513325	0.0996185	0.75405
0.75	0.371678	0.351272	0.054903	0.027996	0.0544166	0.7533
0.75	0.373646	0.341477	0.086096	0.0438882	0.0857856	0.75135
0.75	0.358541	0.327833	0.085648	0.04366	0.0818892	0.76595
0.75	0.377586	0.353192	0.064606	0.0329407	0.0650519	0.7474
0.75	0.382533	0.338705	0.114572	0.058387	0.116874	0.74235
0.75	0.35263	0.319043	0.095246	0.0485477	0.0895641	0.77145
0.75	0.362397	0.330789	0.08722	0.0444606	0.0842891	0.7623
0.75	0.376992	0.34729	0.078787	0.0401651	0.0792053	0.748
0.75	0.372285	0.34626	0.069907	0.0356415	0.0694011	0.7527
0.75	0.366252	0.336789	0.080443	0.0410089	0.0785669	0.7586
0.75	0.349464	0.321431	0.080218	0.0408942	0.0747557	0.77435
0.75	0.361452	0.337392	0.066562	0.0339373	0.0641574	0.7632
0.75	0.380342	0.358227	0.058144	0.0296478	0.0589725	0.7446
0.75	0.369082	0.335301	0.091525	0.046653	0.0900808	0.75585
0.75	0.383162	0.346596	0.095431	0.0486421	0.0975086	0.7417
0.75	0.386902	0.362912	0.062006	0.0316158	0.0639742	0.7378
0.75	0.35447	0.333493	0.059179	0.0301751	0.055939	0.76975
0.75	0.35517	0.33192	0.065464	0.0333777	0.0620023	0.7691
0.75	0.366872	0.339	0.075973	0.0387319	0.0743267	0.758
0.75	0.392538	0.3484	0.112442	0.0573024	0.1177	0.7318
0.75	0.361294	0.336927	0.067443	0.0343861	0.0649781	0.76335
0.75	0.3848	0.351056	0.087692	0.044701	0.089984	0.74
0.75	0.38733	0.358035	0.075632	0.0385582	0.0781192	0.73735
0.75	0.381951	0.35456	0.071713	0.0365615	0.0730423	0.74295
0.75	0.385471	0.357128	0.073527	0.0374856	0.0755801	0.7393
0.75	0.377834	0.356082	0.057569	0.0293547	0.058004	0.74715
0.75	0.388938	0.358344	0.07866	0.0401005	0.0815837	0.73565
0.75	0.38908	0.35658	0.083529	0.0425806	0.0866653	0.7355
0.75	0.369644	0.346241	0.063312	0.0322811	0.0624075	0.7553
0.75	0.396806	0.372242	0.061904	0.0315639	0.065504	0.72715
0.75	0.383404	0.359214	0.063092	0.0321689	0.0645055	0.74145
0.75	0.37051	0.342731	0.074975	0.0382235	0.0740777	0.75445
0.75	0.39866	0.37104	0.069282	0.035323	0.0736533	0.7251
0.75	0.384944	0.347348	0.097665	0.0497797	0.100255	0.73985
0.75	0.381951	0.363593	0.048063	0.0245101	0.0489543	0.74295
0.75	0.38504	0.358182	0.069753	0.0355629	0.0716203	0.73975
0.75	0.370663	0.341766	0.07796	0.0397441	0.0770587	0.7543
0.75	0.35662	0.334484	0.062072	0.0316494	0.0590297	0.76775
0.75	0.384848	0.351676	0.086196	0.0439388	0.0884593	0.73995
0.75	0.363601	0.339176	0.067176	0.0342497	0.0651336	0.76115
0.75	0.37183	0.35428	0.0472	0.0240701	0.0468011	0.75315
0.75	0.377339	0.355367	0.058229	0.0296912	0.0585925	0.74765
0.75	0.376247	0.344081	0.085491	0.0435797	0.085775	0.74875
0.75	0.363392	0.338991	0.067149	0.0342365	0.0650709	0.76135
0.75	0.365319	0.346466	0.051608	0.0263169	0.050276	0.7595
0.75	0.381562	0.352471	0.076241	0.0388685	0.0775755	0.74335
0.75	0.371678	0.349746	0.05901	0.030089	0.0584873	0.7533
0.75	0.366666	0.340839	0.070435	0.0359103	0.0688694	0.7582
0.75	0.410578	0.369613	0.099774	0.0508534	0.10924	0.71145
0.75	0.345599	0.324139	0.062094	0.0316604	0.0572253	0.77785
0.75	0.388655	0.355869	0.084359	0.0430031	0.0874305	0.73595
0.75	0.386569	0.359427	0.070214	0.0357976	0.0723797	0.73815
0.75	0.383452	0.352062	0.081863	0.041732	0.0837082	0.7414
0.75	0.384175	0.364563	0.051051	0.0260327	0.0522997	0.74065
0.75	0.363392	0.340926	0.061823	0.0315226	0.0599096	0.76135
0.75	0.380488	0.353669	0.070487	0.0359371	0.0715191	0.74445
0.75	0.339369	0.317929	0.063177	0.0322125	0.0571743	0.7834
0.75	0.37505	0.333192	0.111607	0.0568776	0.111622	0.74995
0.75	0.354901	0.326626	0.079671	0.0406156	0.0754011	0.76935
0.75	0.396806	0.373846	0.057862	0.029504	0.0612267	0.72715
0.75	0.3542	0.322449	0.089641	0.0456936	0.0846693	0.77
0.75	0.354416	0.333066	0.060238	0.030715	0.0569318	0.7698
0.75	0.404253	0.370262	0.084083	0.0428625	0.0906417	0.7188
0.75	0.363862	0.330218	0.092466	0.047132	0.0897197	0.7609
0.75	0.369542	0.338513	0.083965	0.0428028	0.0827431	0.7554
0.75	0.375849	0.347856	0.074478	0.0379699	0.0746461	0.74915
0.75	0.36821	0.34119	0.073383	0.0374121	0.0720539	0.7567
0.75	0.368979	0.341284	0.07506	0.0382664	0.0738545	0.75595
0.75	0.395301	0.365189	0.076175	0.0388347	0.080299	0.7288
0.75	0.365579	0.331995	0.091866	0.0468263	0.0895577	0.75925
0.75	0.364227	0.338165	0.071556	0.0364815	0.0695004	0.76055
0.75	0.376843	0.34902	0.073832	0.0376408	0.0741944	0.74815
0.75	0.343032	0.311573	0.091708	0.0467459	0.0838899	0.78015
0.75	0.39884	0.36256	0.090962	0.0463664	0.0967453	0.7249
0.75	0.373345	0.33868	0.092849	0.0473273	0.0924395	0.75165
0.75	0.39626	0.365148	0.078513	0.0400257	0.0829643	0.72775
0.75	0.367388	0.348192	0.052249	0.0266433	0.051188	0.7575
0.75	0.380146	0.351146	0.076286	0.0388913	0.0773331	0.7448
0.75	0.397622	0.364953	0.08216	0.0418833	0.0871163	0.72625
0.75	0.354146	0.32907	0.070806	0.0360995	0.0668687	0.77005
0.75	0.369235	0.346877	0.060551	0.0308743	0.0596201	0.7557
0.75	0.363026	0.338962	0.066288	0.0337975	0.0641713	0.7617
0.75	0.367748	0.336503	0.084963	0.043311	0.08332	0.75715
0.75	0.370866	0.353474	0.046898	0.0239161	0.046381	0.7541
0.75	0.370612	0.346506	0.065045	0.0331641	0.0642837	0.75435
0.75	0.399738	0.370329	0.073568	0.0375068	0.0784215	0.7239
0.75	0.384031	0.336772	0.12306	0.0627068	0.126023	0.7408
0.75	0.319159	0.297738	0.067117	0.03422	0.0571227	0.8007
0.75	0.369184	0.3381	0.084197	0.0429207	0.082891	0.75575
0.75	0.362555	0.341224	0.058835	0.03	0.0568827	0.76215
0.75	0.342583	0.317896	0.072063	0.0367399	0.0658337	0.78055
0.75	0.380879	0.353687	0.071393	0.0363983	0.0725119	0.74405
0.75	0.36224	0.336194	0.071902	0.0366577	0.0694553	0.76245
0.75	0.369235	0.34238	0.072732	0.0370804	0.0716134	0.7557
0.75	0.3648	0.336932	0.076393	0.0389454	0.0743147	0.76
0.75	0.352793	0.329653	0.06559	0.0334418	0.0617057	0.7713
0.75	0.390769	0.367852	0.058645	0.029903	0.061111	0.7337
0.75	0.363497	0.333248	0.083216	0.0424209	0.080663	0.76125
0.75	0.363288	0.34584	0.048027	0.0244915	0.0465268	0.76145
0.75	0.355923	0.334794	0.059365	0.03027	0.056345	0.7684
0.75	0.389644	0.356246	0.085715	0.0436941	0.0890626	0.7349
0.75	0.361767	0.337607	0.066784	0.0340502	0.0644271	0.7629
0.75	0.405909	0.377454	0.0701	0.0357398	0.0758781	0.7169
0.75	0.341797	0.311615	0.088303	0.0450119	0.0804843	0.78125
0.75	0.355816	0.320087	0.100412	0.051178	0.0952747	0.7685
0.75	0.356406	0.327355	0.081511	0.0415525	0.0774689	0.76795
0.75	0.381902	0.348897	0.086421	0.0440537	0.088012	0.743
0.75	0.385375	0.345994	0.102188	0.0520825	0.105015	0.7394
0.75	0.355547	0.332583	0.064588	0.0329314	0.0612377	0.76875
0.75	0.404908	0.377473	0.067756	0.0345457	0.0731604	0.71805
0.75	0.381026	0.362256	0.049261	0.0251204	0.0500522	0.7439
0.75	0.370866	0.345892	0.067339	0.0343332	0.066597	0.7541
0.75	0.366252	0.344406	0.059648	0.030414	0.0582562	0.7586
0.75	0.37724	0.350345	0.071293	0.0363476	0.071719	0.74775
0.75	0.381805	0.350132	0.082955	0.0422884	0.0844607	0.7431
0.75	0.375649	0.34821	0.073045	0.0372403	0.0731717	0.74935
0.75	0.415457	0.390704	0.059581	0.0303799	0.0660087	0.7056
0.75	0.376843	0.349783	0.071808	0.03661	0.0721611	0.74815
0.75	0.355063	0.325978	0.081916	0.0417588	0.0775606	0.7692
0.75	0.367336	0.33914	0.076757	0.0391313	0.0751887	0.75755
0.75	0.392445	0.361663	0.078436	0.0399863	0.0820847	0.7319
0.75	0.393324	0.355756	0.095515	0.0486848	0.100183	0.73095
0.75	0.348475	0.309536	0.111742	0.0569461	0.103838	0.77525
0.75	0.401964	0.367598	0.085497	0.0435827	0.0916442	0.7214
0.75	0.37465	0.352213	0.059887	0.0305357	0.0598307	0.75035
0.75	0.389032	0.355662	0.085777	0.0437257	0.0889871	0.73555
0.75	0.402097	0.374141	0.069525	0.0354466	0.0745483	0.72125
0.75	0.367388	0.34524	0.060282	0.0307374	0.0590587	0.7575
0.75	0.389738	0.35637	0.085618	0.0436443	0.0889825	0.7348
0.75	0.368056	0.347307	0.056374	0.0287459	0.0553304	0.75685
0.75	0.367439	0.339356	0.07643	0.0389643	0.0748887	0.75745
0.75	0.363079	0.340522	0.062125	0.0316764	0.0601501	0.76165
0.75	0.356459	0.331739	0.069351	0.035358	0.0659218	0.7679
0.75	0.349245	0.316518	0.093706	0.0477636	0.0872703	0.77455
0.75	0.371931	0.334876	0.099629	0.0507795	0.0988137	0.75305
0.75	0.344541	0.326602	0.052067	0.0265505	0.0478377	0.7788
0.75	0.38875	0.363994	0.063679	0.0324683	0.0660141	0.73585
0.75	0.36103	0.338191	0.063261	0.0322551	0.0609042	0.7636
0.75	0.346376	0.314467	0.092123	0.0469571	0.0850907	0.77715
0.75	0.386664	0.360857	0.066743	0.0340294	0.0688191	0.73805
0.75	0.378722	0.35139	0.072169	0.036794	0.0728857	0.74625
0.75	0.345376	0.324672	0.059947	0.0305663	0.0552111	0.77805
0.75	0.359338	0.335013	0.067694	0.0345138	0.0648665	0.7652
0.75	0.374149	0.342027	0.085853	0.0437643	0.0856581	0.75085
0.75	0.387946	0.358726	0.07532	0.0383992	0.0779206	0.7367
0.75	0.371577	0.339768	0.085605	0.043638	0.0848237	0.7534
0.75	0.333074	0.308805	0.072863	0.0371471	0.0647162	0.7889
0.75	0.385423	0.358837	0.068978	0.0351684	0.0708957	0.73935
0.75	0.337607	0.306245	0.092896	0.0473509	0.0836327	0.78495
0.75	0.379459	0.356336	0.060938	0.0310715	0.0616627	0.7455
0.75	0.369133	0.346239	0.06202	0.031623	0.0610499	0.7558
0.75	0.36682	0.342347	0.066718	0.0340168	0.0652631	0.75805
0.75	0.378377	0.347586	0.081376	0.041484	0.082109	0.7466
0.75	0.383404	0.354833	0.074518	0.0379906	0.0761881	0.74145
0.75	0.35447	0.328034	0.074579	0.0380217	0.0704963	0.76975
0.75	0.374399	0.342315	0.085694	0.0436832	0.0855567	0.7506
0.75	0.384608	0.356524	0.073018	0.0372265	0.0748891	0.7402
0.75	0.380928	0.360846	0.05272	0.0268835	0.0535533	0.744
0.75	0.389785	0.354559	0.090373	0.0460663	0.0939363	0.73475
0.75	0.387425	0.352189	0.090948	0.0463592	0.0939617	0.73725
0.75	0.37475	0.352301	0.059904	0.0305447	0.0598643	0.75025
0.75	0.386664	0.362208	0.06325	0.0322498	0.0652177	0.73805
0.75	0.350724	0.31797	0.093388	0.0476018	0.0873427	0.7732
0.75	0.384656	0.365311	0.050291	0.0256455	0.0515859	0.74015
0.75	0.364852	0.339108	0.070559	0.0359738	0.06865	0.75995
0.75	0.3751	0.340537	0.092145	0.0469684	0.0921693	0.7499
0.75	0.366924	0.341803	0.068462	0.0349052	0.0669876	0.75795
0.75	0.359073	0.330191	0.080435	0.0410044	0.0770183	0.76545
0.75	0.37279	0.348353	0.065554	0.0334235	0.0651675	0.7522
0.75	0.394108	0.360747	0.084649	0.0431512	0.0889626	0.7301
0.75	0.366872	0.329773	0.101124	0.0515406	0.098932	0.758
0.75	0.368364	0.340703	0.075093	0.0382832	0.0737639	0.75655
0.75	0.380195	0.340799	0.10362	0.0528113	0.105055	0.74475
0.75	0.383597	0.358744	0.06479	0.0330341	0.066275	0.74125
0.75	0.346653	0.322524	0.069606	0.0354883	0.0643447	0.7769
0.75	0.356191	0.334467	0.060991	0.0310984	0.0579317	0.76815
0.75	0.369286	0.34729	0.059565	0.0303717	0.0586571	0.75565
0.75	0.402848	0.367998	0.08651	0.0440986	0.0929338	0.7204
0.75	0.39521	0.37108	0.061055	0.0311312	0.0643455	0.7289
0.75	0.378031	0.352024	0.068798	0.0350762	0.0693537	0.74695
0.75	0.375599	0.354697	0.055649	0.0283763	0.0557381	0.7494
0.75	0.353281	0.329638	0.066922	0.0341207	0.0630461	0.77085
0.75	0.360397	0.341441	0.052597	0.0268207	0.0505486	0.7642
0.75	0.393693	0.366559	0.068923	0.0351402	0.0723591	0.73055
0.75	0.377487	0.348378	0.077114	0.0393128	0.0776253	0.7475
0.75	0.372235	0.33768	0.092832	0.0473182	0.092147	0.75275
0.75	0.411379	0.388415	0.055822	0.0284644	0.0612373	0.7105
0.75	0.368467	0.345236	0.063048	0.0321466	0.0619495	0.75645
0.75	0.380586	0.358663	0.057603	0.029372	0.0584611	0.74435
0.75	0.389127	0.369612	0.05015	0.0255738	0.0520396	0.73545
0.75	0.381853	0.352878	0.075882	0.0386851	0.0772684	0.74305
0.75	0.405431	0.378776	0.065744	0.0335205	0.0710793	0.71745
0.75	0.38875	0.366291	0.057772	0.0294581	0.0598901	0.73585
0.75	0.370714	0.331964	0.104528	0.053274	0.103334	0.75425
0.75	0.366097	0.342094	0.065564	0.0334284	0.064007	0.75875
0.75	0.393555	0.365512	0.071257	0.0363292	0.0747827	0.7307
0.75	0.34875	0.331446	0.049619	0.0253028	0.0461453	0.775
0.75	0.359126	0.336208	0.063814	0.0325369	0.0611125	0.7654
0.75	0.39016	0.351264	0.099692	0.0508117	0.103722	0.73435
0.75	0.365527	0.339433	0.071389	0.0363963	0.0695854	0.7593
0.75	0.373646	0.348193	0.068122	0.0347321	0.0678763	0.75135
0.75	0.364644	0.341575	0.063265	0.0322572	0.0615179	0.76015
0.75	0.378328	0.345829	0.085901	0.0437888	0.0866635	0.74665
0.75	0.370001	0.347461	0.060918	0.0310613	0.060106	0.75495
0.75	0.387662	0.355845	0.082074	0.0418395	0.0848453	0.737
0.75	0.37941	0.356029	0.061625	0.0314215	0.0623497	0.74555
0.75	0.358754	0.33252	0.073124	0.0372805	0.0699563	0.76575
0.75	0.366097	0.32947	0.100046	0.050992	0.097671	0.75875
0.75	0.392352	0.352269	0.102161	0.0520686	0.106888	0.732
0.75	0.382388	0.352056	0.07932	0.0404367	0.0808827	0.7425
0.75	0.392027	0.351337	0.103794	0.0529003	0.108507	0.73235
0.75	0.372488	0.345968	0.071194	0.0362973	0.0707173	0.7525
0.75	0.364748	0.340314	0.066989	0.0341549	0.065158	0.76005
0.75	0.376346	0.351097	0.067091	0.0342069	0.0673323	0.74865
0.75	0.38083	0.337805	0.112978	0.0575754	0.114734	0.7441
0.75	0.352738	0.327034	0.07287	0.037151	0.0685443	0.77135
0.75	0.406818	0.382084	0.060798	0.0310003	0.0659568	0.71585
0.75	0.368416	0.340609	0.075475	0.0384778	0.0741493	0.7565
0.75	0.37178	0.347729	0.06469	0.0329835	0.0641347	0.7532
0.75	0.357422	0.337849	0.05476	0.0279233	0.0521933	0.767
0.75	0.380635	0.343774	0.09684	0.0493592	0.0982947	0.7443
0.75	0.354686	0.331831	0.064436	0.0328537	0.0609449	0.76955
0.75	0.369746	0.320294	0.133746	0.0681446	0.131872	0.7552
0.75	0.376942	0.34074	0.096042	0.0489528	0.0965391	0.74805
0.75	0.381172	0.358678	0.059013	0.0300906	0.0599843	0.74375
0.75	0.3748	0.351913	0.061066	0.0311366	0.0610331	0.7502
0.75	0.36903	0.337836	0.084531	0.0430907	0.083185	0.7559
0.75	0.379312	0.350923	0.074844	0.0381568	0.0757051	0.74565
0.75	0.397893	0.359374	0.096809	0.0493434	0.102719	0.72595
0.75	0.359656	0.331862	0.077279	0.0393972	0.0741173	0.7649
0.75	0.349848	0.332146	0.050601	0.0258033	0.0472067	0.774
0.75	0.382193	0.352502	0.077687	0.0396048	0.0791771	0.7427
0.75	0.39735	0.376312	0.052946	0.0269985	0.0561012	0.72655
0.75	0.3942	0.367193	0.068511	0.0349301	0.0720187	0.73
0.75	0.388183	0.357729	0.078452	0.0399943	0.0812095	0.73645
0.75	0.375898	0.340609	0.093881	0.0478529	0.0941063	0.7491
0.75	0.33812	0.312599	0.075479	0.0384802	0.068056	0.7845
0.75	0.382678	0.346429	0.094725	0.0482826	0.0966649	0.7422
0.75	0.385088	0.36489	0.052451	0.0267465	0.0538622	0.7397
0.75	0.36506	0.332173	0.090086	0.0459198	0.0876977	0.75975
0.75	0.34919	0.319882	0.083932	0.0427858	0.0781551	0.7746
0.75	0.394016	0.358374	0.090458	0.0461095	0.0950451	0.7302
0.75	0.360555	0.337142	0.064937	0.0331093	0.0624359	0.76405
0.75	0.353551	0.336293	0.048813	0.024892	0.0460207	0.7706
0.75	0.371931	0.338299	0.090427	0.0460937	0.0896871	0.75305
0.75	0.37525	0.351063	0.064456	0.0328641	0.064499	0.74975
0.75	0.404472	0.368412	0.089153	0.0454451	0.0961601	0.71855
0.75	0.381853	0.347229	0.090674	0.0462194	0.0923311	0.74305
0.75	0.345876	0.32043	0.073571	0.0375081	0.0678573	0.7776
0.75	0.391422	0.351734	0.101393	0.0516777	0.105833	0.733
0.75	0.342527	0.31408	0.083051	0.0423371	0.0758594	0.7806
0.75	0.366459	0.332891	0.091602	0.0466921	0.0895157	0.7584
0.75	0.361504	0.336193	0.070017	0.0356974	0.0674971	0.76315
0.75	0.359391	0.340722	0.051947	0.0264894	0.0497845	0.76515
0.75	0.371678	0.338783	0.088505	0.0451146	0.0877206	0.7533
0.75	0.355815	0.32617	0.083318	0.0424733	0.079056	0.7685
0.75	0.366924	0.336475	0.082984	0.042303	0.0811969	0.75795
0.75	0.395301	0.368131	0.068733	0.0350431	0.0724537	0.7288
0.75	0.383693	0.359194	0.063852	0.0325564	0.0653323	0.74115
0.75	0.403244	0.375217	0.069504	0.0354363	0.0747393	0.71995
0.75	0.367645	0.346243	0.058214	0.0296835	0.0570723	0.75725
0.75	0.3662	0.340533	0.070092	0.0357355	0.0684469	0.75865
0.75	0.360977	0.331572	0.081461	0.0415273	0.0784149	0.76365
0.75	0.372488	0.343731	0.077201	0.0393574	0.076684	0.7525
0.75	0.369644	0.339286	0.082127	0.0418666	0.0809542	0.7553
0.75	0.346376	0.322771	0.068149	0.0347455	0.0629467	0.77715
0.75	0.381074	0.34992	0.081753	0.0416761	0.0830776	0.74385
0.8	0.315958	0.294765	0.067073	0.0341976	0.066226	0.80335
0.8	0.32918	0.305589	0.071666	0.0365378	0.0737223	0.79225
0.8	0.262639	0.252493	0.038633	0.0197028	0.0317078	0.8445
0.8	0.313767	0.289928	0.075976	0.0387332	0.074496	0.80515
0.8	0.337094	0.307693	0.08722	0.0444602	0.0918787	0.7854
0.8	0.333709	0.304216	0.088377	0.0450499	0.0921635	0.78835
0.8	0.328653	0.302105	0.080779	0.04118	0.0829638	0.7927
0.8	0.336751	0.307745	0.086135	0.0439078	0.0906438	0.7857
0.8	0.320659	0.300759	0.062062	0.0316441	0.0621895	0.79945
0.8	0.338802	0.312985	0.0762	0.0388472	0.0806768	0.7839
0.8	0.29076	0.276638	0.048571	0.0247687	0.0441326	0.82345
0.8	0.334917	0.309339	0.076374	0.0389359	0.0799341	0.7873
0.8	0.341741	0.311439	0.08867	0.0451989	0.0946941	0.7813
0.8	0.31456	0.29369	0.066345	0.0338267	0.0652172	0.8045
0.8	0.327363	0.304852	0.068763	0.0350588	0.0703457	0.7938
0.8	0.306869	0.285325	0.070205	0.0357931	0.0673238	0.81075
0.8	0.306371	0.286144	0.066023	0.0336626	0.0632113	0.81115
0.8	0.331161	0.299977	0.094166	0.0479978	0.0974505	0.79055
0.8	0.315958	0.297076	0.059761	0.0304715	0.0590056	0.80335
0.8	0.32006	0.295281	0.077421	0.0394691	0.0774351	0.79995
0.8	0.289789	0.269668	0.069434	0.0354005	0.0628788	0.8242
0.8	0.353172	0.329753	0.06631	0.0338089	0.0731842	0.77095
0.8	0.302745	0.272951	0.098414	0.050161	0.0931076	0.81405
0.8	0.322273	0.303369	0.058658	0.0299095	0.0590743	0.7981
0.8	0.290437	0.270578	0.068375	0.0348609	0.0620582	0.8237
0.8	0.295008	0.266624	0.096213	0.0490403	0.0886991	0.82015
0.8	0.307366	0.286833	0.066802	0.0340592	0.0641641	0.81035
0.8	0.324116	0.300106	0.07408	0.0377672	0.0750326	0.79655
0.8	0.273266	0.251906	0.078166	0.039849	0.0667507	0.8367
0.8	0.306745	0.285959	0.067763	0.0345489	0.0649556	0.81085
0.8	0.328185	0.310601	0.053577	0.0273205	0.0549478	0.7931
0.8	0.328009	0.296143	0.097149	0.0495166	0.0995801	0.79325
0.8	0.324472	0.290634	0.104287	0.053151	0.105744	0.79625
0.8	0.2688	0.251138	0.065705	0.0335005	0.0551922	0.84
0.8	0.302368	0.283261	0.063191	0.0322195	0.0597091	0.81435
0.8	0.350614	0.32728	0.066552	0.0339323	0.0729194	0.7733
0.8	0.336294	0.30521	0.09243	0.0471137	0.0971362	0.7861
0.8	0.320659	0.290048	0.095463	0.0486583	0.0956598	0.79945
0.8	0.284176	0.265101	0.06712	0.0342217	0.0596062	0.8285
0.8	0.33829	0.312244	0.076993	0.0392512	0.0813935	0.78435
0.8	0.284832	0.266421	0.064638	0.0329569	0.0575344	0.828
0.8	0.332842	0.307442	0.076314	0.0389052	0.0793762	0.7891
0.8	0.316321	0.292825	0.074281	0.0378697	0.073427	0.80305
0.8	0.312054	0.290015	0.070625	0.0360074	0.0688717	0.80655
0.8	0.315472	0.28823	0.086354	0.0440192	0.0851316	0.80375
0.8	0.317471	0.296554	0.065888	0.033594	0.0653678	0.8021
0.8	0.320719	0.297445	0.072567	0.0369968	0.0727306	0.7994
0.8	0.316564	0.29544	0.066729	0.0340223	0.0660125	0.80285
0.8	0.32795	0.302949	0.076236	0.0388659	0.0781304	0.7933
0.8	0.307738	0.279833	0.090677	0.046221	0.0872023	0.81005
0.8	0.320779	0.294005	0.083465	0.0425481	0.0836685	0.79935
0.8	0.328829	0.304042	0.075379	0.038429	0.0774586	0.79255
0.8	0.334227	0.306111	0.084123	0.0428831	0.0878631	0.7879
0.8	0.35517	0.332602	0.063542	0.0323986	0.0705262	0.7691
0.8	0.29807	0.278415	0.06594	0.0336201	0.0614207	0.81775
0.8	0.302934	0.282122	0.068698	0.0350257	0.0650346	0.8139
0.8	0.306247	0.281285	0.08151	0.0415521	0.0780066	0.81125
0.8	0.314803	0.28312	0.100646	0.0512971	0.099011	0.8043
0.8	0.355009	0.327116	0.078569	0.040054	0.0871645	0.76925
0.8	0.297179	0.274765	0.075422	0.0384512	0.0700436	0.81845
0.8	0.297688	0.272054	0.086112	0.0438963	0.0801083	0.81805
0.8	0.33755	0.307307	0.089596	0.0456703	0.0945094	0.785
0.8	0.308791	0.291675	0.055427	0.0282629	0.0534851	0.8092
0.8	0.30842	0.28266	0.083521	0.0425765	0.0804984	0.8095
0.8	0.318678	0.2973	0.067084	0.034203	0.0668065	0.8011
0.8	0.319279	0.295653	0.073999	0.037726	0.0738321	0.8006
0.8	0.335377	0.31431	0.062815	0.0320281	0.0658337	0.7869
0.8	0.341741	0.318534	0.067906	0.0346218	0.0725191	0.7813
0.8	0.317652	0.293542	0.075901	0.038695	0.0753442	0.80195
0.8	0.325005	0.295271	0.091487	0.0466335	0.0929179	0.7958
0.8	0.305998	0.286166	0.064809	0.0330442	0.0619736	0.81145
0.8	0.358648	0.329472	0.081348	0.0414697	0.0911728	0.76585
